02591506-a	1667
07607707-n	1668
11180952-n	1669
08706058-n	1670
13157858-n	1671
00088931-r	1672
11937278-n	1673
15038680-n	1674
12485523-n	1675
11902982-n	1676
00839194-v	1677
04894204-n	1678
02553137-a	1679
03278248-n	1680
01626874-a	1681
00350380-n	1682
14933569-n	1683
08911421-n	1684
00419375-v	1685
00573926-a	1686
08590909-n	1687
05553049-n	1688
07801709-n	1689
13179216-n	1690
04039381-n	1691
14861566-n	1692
04154565-n	1693
00509857-v	1694
07630782-n	1695
05275162-n	1696
02463810-n	1697
00373278-n	1698
11870418-n	1699
02768850-a	1700
13076181-n	1701
02268882-a	1702
14954601-n	1703
11014833-n	1704
04140340-n	1705
00593389-n	1706
00533738-a	1707
01453109-v	1708
02644035-v	1709
04467899-n	1710
10128748-n	1711
04025508-n	1712
06569966-n	1713
08640739-n	1714
03911992-n	1715
01883898-a	1716
08334451-n	1717
06437137-n	1718
06760076-n	1719
02767815-n	1720
02006933-a	1721
13755342-n	1722
04497005-n	1723
04038231-n	1724
06703632-n	1725
04230487-n	1726
00528059-n	1727
00716531-v	1728
10859012-n	1729
03597317-n	1730
05752921-n	1731
01806061-n	1732
08648781-n	1733
01344171-a	1734
13966340-n	1735
00117578-n	1736
14464675-n	1737
01380754-n	1738
01299994-n	1739
02548619-a	1740
11923174-n	1741
10991583-n	1742
07436100-n	1743
08983556-n	1744
06348373-n	1745
03445326-n	1746
03973839-n	1747
11373231-n	1748
07832592-n	1749
09698644-n	1750
00925985-a	1751
02406174-n	1752
12327022-n	1753
08182892-n	1754
00276862-a	1755
00255181-r	1756
03953020-n	1757
12718483-n	1758
13172923-n	1759
03484576-n	1760
00416430-r	1761
00782057-v	1762
00457770-v	1763
00086685-r	1764
02689146-v	1765
09970493-n	1766
00207887-a	1767
07065932-n	1768
00413312-a	1769
04293744-n	1770
12641180-n	1771
03125057-n	1772
13057054-n	1773
05600109-n	1774
00151914-n	1775
09522498-n	1776
14776804-n	1777
11523256-n	1778
00116376-n	1779
04847600-n	1780
03793090-n	1781
08751885-n	1782
03147281-a	1783
08040762-n	1784
04517535-n	1785
01511134-v	1786
00823350-a	1787
02088466-n	1788
02956247-n	1789
12741792-n	1790
12134025-n	1791
02951585-n	1792
02843959-a	1793
07495551-n	1794
03693089-n	1795
12432356-n	1796
02803389-a	1797
02460619-v	1798
13064111-n	1799
06376776-n	1800
12113657-n	1801
01137987-n	1802
14348300-n	1803
13977184-n	1804
00464360-r	1805
01560320-a	1806
01215017-v	1807
00789934-v	1808
07122730-n	1809
01204021-v	1810
07705557-n	1811
02965696-a	1812
10876513-n	1813
03971422-n	1814
10533013-n	1815
04042358-n	1816
07548695-n	1817
01619379-a	1818
00117810-n	1819
03128472-a	1820
09357080-n	1821
02358922-v	1822
13949275-n	1823
01679907-a	1824
02138659-a	1825
12272239-n	1826
05934962-n	1827
05734381-n	1828
05414534-n	1829
10161867-n	1830
03003378-n	1831
05378850-n	1832
09896685-n	1833
10761326-n	1834
12096223-n	1835
12723446-n	1836
01128984-n	1837
02384741-n	1838
01417228-a	1839
05233100-n	1840
07212424-n	1841
09733899-n	1842
01989720-v	1843
12233410-n	1844
08383909-n	1845
02313563-a	1846
05581932-n	1847
09541661-n	1848
00686385-n	1849
05258889-n	1850
14162025-n	1851
08728882-n	1852
04615644-n	1853
02907656-n	1854
14475405-n	1855
07542881-n	1856
05118707-n	1857
08888676-n	1858
08057206-n	1859
02636358-a	1860
07218470-n	1861
00354330-a	1862
09237918-n	1863
13686376-n	1864
00556992-n	1865
00341917-v	1866
14941884-n	1867
02056971-v	1868
10419785-n	1869
10685480-n	1870
11129130-n	1871
10296444-n	1872
01358096-a	1873
07508486-n	1874
14768989-n	1875
14101935-n	1876
14638041-n	1877
00084895-n	1878
13456252-n	1879
01511152-a	1880
07471708-n	1881
15257692-n	1882
07779263-n	1883
10508272-n	1884
02706691-a	1885
02590057-a	1886
10088200-n	1887
08359753-n	1888
02520997-v	1889
04392764-n	1890
00192836-v	1891
04536038-n	1892
00895879-n	1893
04390977-n	1894
01453969-v	1895
06514621-n	1896
01365474-n	1897
00926026-n	1898
07569873-n	1899
10900953-n	1900
07682808-n	1901
00511966-a	1902
09895561-n	1903
01280792-n	1904
05104548-n	1905
13280373-n	1906
02378453-v	1907
00698262-a	1908
01886407-a	1909
09637684-n	1910
04780232-n	1911
05930136-n	1912
04392370-n	1913
04145735-n	1914
07051185-n	1915
13684853-n	1916
10218989-n	1917
08269939-n	1918
04936213-n	1919
01013367-v	1920
01196477-n	1921
01221875-a	1922
13962498-n	1923
07253142-n	1924
05369757-n	1925
01154351-a	1926
02310000-n	1927
00943281-v	1928
06489659-n	1929
13517199-n	1930
00232600-r	1931
08361817-n	1932
03780392-n	1933
03005769-n	1934
06608277-n	1935
06441973-n	1936
00932161-v	1937
00449332-a	1938
11882821-n	1939
01220336-n	1940
02505308-a	1941
06916601-n	1942
12284821-n	1943
01383027-n	1944
04412300-n	1945
06951067-n	1946
08460152-n	1947
13011679-n	1948
01371397-a	1949
12015076-n	1950
06053439-n	1951
09929298-n	1952
00991900-v	1953
11370554-n	1954
05852973-n	1955
13581465-n	1956
01690857-n	1957
10379620-n	1958
11436163-n	1959
01092974-n	1960
15086672-n	1961
11739530-n	1962
02192992-v	1963
13701615-n	1964
07661165-n	1965
01433294-v	1966
06063072-n	1967
05140454-n	1968
02873811-a	1969
03036464-a	1970
02496498-v	1971
01491886-v	1972
02662993-n	1973
02512808-v	1974
10426363-n	1975
08875547-n	1976
02202006-n	1977
11637810-n	1978
01285850-a	1979
01711614-a	1980
11940478-n	1981
03884072-n	1982
00924612-v	1983
09845589-n	1984
02591330-n	1985
07316603-n	1986
06310713-n	1987
02188620-a	1988
01260556-n	1989
01450607-a	1990
04876374-n	1991
03892035-n	1992
02807775-a	1993
04110841-n	1994
02185664-v	1995
11752798-n	1996
02342109-n	1997
06431740-n	1998
02622033-v	1999
01606058-a	2000
00779599-n	2001
12085664-n	2002
01704073-a	2003
14960457-n	2004
00732394-v	2005
15246853-n	2006
10373801-n	2007
05828820-n	2008
02321702-a	2009
01747717-v	2010
02019574-v	2011
05876148-n	2012
01425435-a	2013
05560787-n	2014
11228153-n	2015
02670812-a	2016
00251780-n	2017
01095899-v	2018
02030080-a	2019
00624576-a	2020
08321469-n	2021
00471842-a	2022
00144182-n	2023
00415963-r	2024
02806530-n	2025
01703023-v	2026
11214153-n	2027
14375363-n	2028
00935940-n	2029
13282948-n	2030
12609968-n	2031
02860063-n	2032
09064966-n	2033
04910135-n	2034
14573713-n	2035
15234212-n	2036
12882591-n	2037
00352585-n	2038
00327366-n	2039
04938702-n	2040
00089027-n	2041
12279060-n	2042
04318690-n	2043
01977545-v	2044
12444898-n	2045
00841580-v	2046
12683407-n	2047
01613391-v	2048
07855721-n	2049
00815320-n	2050
00726100-n	2051
01214255-a	2052
00079354-r	2053
02359340-v	2054
00899847-v	2055
06268567-n	2056
02575536-v	2057
13978344-n	2058
05299178-n	2059
01382606-v	2060
01843497-v	2061
02504280-v	2062
06386440-n	2063
08703035-n	2064
02643740-v	2065
00442361-a	2066
02155454-a	2067
02449060-n	2068
12025220-n	2069
13034953-n	2070
01758637-n	2071
02746978-n	2072
07018444-n	2073
00546646-a	2074
01334958-a	2075
03112747-a	2076
00947596-n	2077
00148078-a	2078
14219068-n	2079
01364329-n	2080
03301696-n	2081
08222203-n	2082
00029037-r	2083
03323096-n	2084
03917455-n	2085
00507323-r	2086
10679723-n	2087
15285622-n	2088
10624310-n	2089
03441930-n	2090
01513376-a	2091
00319079-r	2092
01720549-a	2093
02740649-a	2094
12060546-n	2095
01274733-n	2096
09897603-n	2097
00830717-a	2098
03060601-a	2099
10897154-n	2100
13269890-n	2101
08682389-n	2102
06944480-n	2103
05549830-n	2104
14176570-n	2105
00173487-n	2106
00390459-v	2107
09340203-n	2108
04853212-n	2109
15264363-n	2110
12301445-n	2111
08606688-n	2112
01179345-a	2113
07142242-n	2114
02058453-n	2115
02151230-n	2116
00856511-a	2117
02568480-a	2118
08118849-n	2119
15298507-n	2120
00472163-r	2121
02837700-a	2122
02294563-a	2123
10395073-n	2124
05644016-n	2125
11483472-n	2126
09459114-n	2127
14314320-n	2128
11978035-n	2129
12877041-n	2130
10927104-n	2131
01041481-a	2132
07683973-n	2133
15248020-n	2134
10291730-n	2135
01146918-v	2136
06541167-n	2137
11649150-n	2138
01860328-a	2139
10863896-n	2140
04869569-n	2141
01411291-a	2142
09243615-n	2143
05871618-n	2144
02157415-n	2145
05296253-n	2146
01422539-v	2147
03199488-n	2148
01317231-a	2149
00683531-a	2150
01326516-a	2151
02076501-v	2152
08268962-n	2153
12990597-n	2154
02643673-a	2155
05654362-n	2156
04191595-n	2157
03266498-n	2158
13808004-n	2159
06564387-n	2160
10598013-n	2161
00254298-v	2162
13388111-n	2163
05648146-n	2164
06221485-n	2165
09842395-n	2166
03616763-n	2167
08704665-n	2168
08195323-n	2169
00329031-n	2170
06388777-n	2171
01616970-n	2172
05557500-n	2173
00699517-n	2174
04824819-n	2175
10435251-n	2176
13639808-n	2177
00361217-r	2178
03085072-a	2179
08657249-n	2180
02825533-a	2181
11330026-n	2182
11142614-n	2183
10327824-n	2184
10336904-n	2185
02462089-a	2186
01465468-a	2187
11216797-n	2188
09124252-n	2189
04158672-n	2190
11975254-n	2191
14400325-n	2192
13270545-n	2193
00050075-r	2194
03462747-n	2195
13926786-n	2196
02038421-a	2197
04245412-n	2198
04957176-n	2199
02896789-a	2200
02676205-a	2201
08500079-n	2202
12357343-n	2203
01248405-v	2204
07737594-n	2205
08421291-n	2206
00966753-a	2207
00399074-v	2208
00425905-n	2209
04525729-n	2210
07336104-n	2211
00755500-n	2212
07813495-n	2213
09715303-n	2214
01596855-v	2215
00321707-r	2216
13626240-n	2217
02086079-n	2218
02415829-n	2219
01095914-a	2220
00836111-a	2221
11684654-n	2222
09935793-n	2223
13864763-n	2224
03114041-n	2225
00649887-v	2226
05467432-n	2227
00405645-r	2228
00919608-v	2229
00339149-r	2230
00028270-n	2231
09873135-n	2232
01271961-a	2233
14223492-n	2234
14754985-n	2235
09191427-n	2236
02824058-n	2237
02154334-a	2238
09087126-n	2239
03059934-n	2240
13073380-n	2241
05670512-n	2242
02577041-n	2243
04475496-n	2244
05813912-n	2245
05747937-n	2246
01603600-n	2247
02177775-n	2248
07392982-n	2249
08080652-n	2250
00839163-n	2251
01975687-n	2252
05385363-n	2253
06795168-n	2254
11738832-n	2255
14692342-n	2256
07657337-n	2257
09168193-n	2258
02417504-v	2259
01668567-a	2260
07724492-n	2261
15052223-n	2262
06631833-n	2263
02873359-a	2264
04459909-n	2265
00682243-n	2266
02221821-a	2267
08030711-n	2268
01680559-a	2269
00107231-v	2270
06561461-n	2271
10890637-n	2272
00269258-n	2273
12521847-n	2274
02631085-a	2275
05979350-n	2276
11061734-n	2277
05357500-n	2278
00290581-v	2279
12942025-n	2280
00956733-a	2281
12244458-n	2282
14684017-n	2283
00746232-n	2284
00270215-v	2285
00399389-r	2286
09306642-n	2287
12798466-n	2288
12732756-n	2289
01793674-a	2290
13849082-n	2291
02600490-v	2292
01430628-a	2293
00665630-v	2294
08950230-n	2295
00167446-n	2296
06549115-n	2297
02121572-a	2298
03135152-n	2299
09580829-n	2300
03152062-n	2301
02909168-a	2302
06220041-n	2303
10385159-n	2304
14826613-n	2305
07798554-n	2306
04321121-n	2307
00529224-n	2308
06839190-n	2309
00252872-r	2310
02727482-a	2311
07011689-n	2312
00119568-n	2313
13323207-n	2314
01600174-a	2315
02159117-n	2316
07477066-n	2317
05496592-n	2318
11041447-n	2319
02674303-a	2320
10074249-n	2321
02652729-v	2322
00120132-a	2323
00960094-a	2324
10375402-n	2325
07772413-n	2326
00439930-r	2327
04807971-n	2328
08584914-n	2329
09459812-n	2330
14488004-n	2331
13265425-n	2332
04815177-n	2333
11818945-n	2334
00292503-r	2335
01118673-a	2336
03528761-n	2337
13628592-n	2338
12779437-n	2339
00372367-a	2340
13547380-n	2341
00052246-a	2342
11391915-n	2343
10961087-n	2344
09912765-n	2345
11225350-n	2346
06604743-n	2347
06535476-n	2348
13947867-n	2349
11161412-n	2350
06679457-n	2351
05722427-n	2352
01577035-n	2353
02682773-v	2354
09533048-n	2355
14776924-n	2356
05881303-n	2357
11049938-n	2358
02917163-n	2359
05700925-n	2360
15296354-n	2361
03148653-a	2362
04662182-n	2363
00775692-v	2364
11379536-n	2365
03607659-n	2366
04242408-n	2367
00730052-v	2368
00134203-r	2369
13225617-n	2370
01045518-a	2371
11047333-n	2372
04405907-n	2373
11438468-n	2374
04476831-n	2375
02972499-a	2376
02467133-n	2377
13147045-n	2378
05672391-n	2379
07568095-n	2380
01415021-a	2381
00478262-n	2382
12754781-n	2383
07853946-n	2384
09197660-n	2385
05292736-n	2386
13754165-n	2387
01791670-a	2388
00492414-r	2389
02006656-n	2390
12536291-n	2391
07484929-n	2392
14562324-n	2393
15198662-n	2394
13800267-n	2395
00171447-a	2396
09817386-n	2397
08217738-n	2398
15118228-n	2399
00077645-a	2400
06437824-n	2401
02221723-a	2402
03838748-n	2403
11095123-n	2404
14927051-n	2405
07670995-n	2406
10778148-n	2407
00273048-r	2408
01555732-a	2409
11189054-n	2410
15166462-n	2411
01870674-v	2412
06748133-n	2413
01261293-n	2414
09512266-n	2415
03091044-n	2416
01834177-n	2417
02711835-v	2418
07387509-n	2419
05041871-n	2420
00706243-v	2421
01202813-a	2422
06271288-n	2423
07774596-n	2424
09147504-n	2425
07448394-n	2426
08547655-n	2427
01586752-a	2428
04885609-n	2429
00165103-v	2430
00686573-a	2431
08359316-n	2432
07528212-n	2433
10634990-n	2434
06557317-n	2435
05898171-n	2436
01562809-a	2437
07352190-n	2438
01140896-a	2439
00237705-n	2440
04504770-n	2441
00350283-v	2442
00774182-a	2443
08192361-n	2444
00678547-v	2445
03951690-n	2446
11723655-n	2447
13063514-n	2448
07731587-n	2449
11674914-n	2450
06238831-n	2451
10327333-n	2452
08297284-n	2453
01249060-n	2454
00006034-r	2455
00360054-r	2456
00188917-a	2457
00999815-v	2458
14750782-n	2459
04572121-n	2460
01815219-a	2461
00869931-v	2462
01355966-a	2463
11531457-n	2464
01458746-n	2465
00471613-n	2466
00978199-a	2467
08491531-n	2468
13831000-n	2469
00019609-r	2470
01071921-n	2471
00971460-v	2472
02736179-a	2473
02349945-v	2474
02620956-n	2475
00353796-r	2476
00309276-n	2477
05680684-n	2478
01046932-v	2479
01655577-n	2480
02450640-a	2481
01294127-n	2482
03847823-n	2483
02982416-n	2484
12071744-n	2485
05591999-n	2486
00269486-a	2487
00734303-n	2488
02213557-a	2489
13210006-n	2490
14152169-n	2491
12606227-n	2492
02153472-a	2493
02956500-n	2494
10975404-n	2495
01779340-n	2496
03020354-a	2497
00164308-a	2498
02260085-v	2499
00436953-n	2500
08120624-n	2501
00698572-v	2502
01014066-n	2503
08554440-n	2504
04227618-n	2505
01037910-v	2506
02179891-n	2507
02769128-a	2508
05463533-n	2509
02284423-a	2510
02539251-n	2511
00638770-n	2512
00114461-r	2513
00353639-v	2514
12940778-n	2515
02430238-a	2516
14302652-n	2517
12314146-n	2518
01126961-v	2519
03621826-n	2520
02693802-a	2521
00627321-n	2522
03588841-n	2523
13647667-n	2524
08341798-n	2525
11647868-n	2526
01909812-v	2527
01191876-a	2528
00359405-v	2529
00437246-r	2530
03106110-n	2531
04136045-n	2532
01111418-a	2533
06870349-n	2534
02301430-a	2535
11915658-n	2536
09721244-n	2537
13840404-n	2538
01561079-a	2539
11434899-n	2540
10934410-n	2541
10885994-n	2542
10753339-n	2543
04769456-n	2544
00265298-r	2545
01948231-a	2546
12039743-n	2547
02817796-a	2548
07108453-n	2549
06985404-n	2550
03224490-n	2551
05584008-n	2552
06149038-n	2553
05344697-n	2554
01045419-v	2555
00506225-v	2556
00543745-v	2557
00349705-n	2558
03843438-n	2559
11527014-n	2560
01426314-n	2561
11543792-n	2562
00384936-a	2563
11310679-n	2564
02874700-a	2565
05512835-n	2566
06466253-n	2567
03511426-n	2568
01711297-n	2569
02139883-v	2570
07349880-n	2571
03653740-n	2572
01061481-v	2573
15195059-n	2574
00757080-n	2575
10855200-n	2576
14572951-n	2577
07742513-n	2578
04065632-n	2579
00908133-n	2580
03422484-n	2581
05408113-n	2582
00147597-r	2583
00378804-r	2584
05708432-n	2585
15255804-n	2586
03087909-a	2587
00142662-r	2588
00441911-r	2589
01745191-a	2590
12966386-n	2591
00077419-n	2592
12683950-n	2593
12877637-n	2594
12821048-n	2595
03215191-n	2596
10314627-n	2597
02531122-a	2598
00974159-a	2599
01738774-v	2600
02763056-a	2601
02411950-v	2602
05301752-n	2603
10692696-n	2604
00732576-n	2605
04673965-n	2606
00229587-n	2607
07940242-n	2608
01950798-v	2609
00167063-n	2610
07919441-n	2611
01446152-n	2612
02315048-v	2613
11026078-n	2614
02045369-n	2615
00974994-n	2616
03729647-n	2617
04379243-n	2618
00876377-n	2619
04652635-n	2620
02181013-n	2621
09590377-n	2622
00873381-n	2623
01866812-a	2624
00460951-n	2625
01296946-n	2626
01597509-a	2627
00113311-r	2628
01238267-n	2629
01059123-v	2630
08997132-n	2631
10162644-n	2632
02476074-n	2633
02809364-n	2634
00254851-r	2635
06387538-n	2636
13882883-n	2637
14434219-n	2638
01760945-v	2639
13185269-n	2640
07328436-n	2641
02565272-v	2642
05897553-n	2643
08406486-n	2644
07836456-n	2645
06738162-n	2646
13748763-n	2647
00300113-v	2648
00214020-v	2649
03624653-n	2650
00232499-r	2651
08778936-n	2652
05761380-n	2653
14585519-n	2654
08489121-n	2655
03196217-n	2656
14269556-n	2657
01211531-a	2658
04860369-n	2659
12056099-n	2660
00926468-n	2661
01265921-n	2662
04194009-n	2663
08837552-n	2664
03201208-n	2665
09955643-n	2666
10448834-n	2667
05623818-n	2668
02764505-n	2669
08326114-n	2670
03107609-n	2671
00331713-v	2672
12624873-n	2673
04300358-n	2674
00028280-a	2675
04937427-n	2676
03029984-a	2677
01835843-a	2678
11335491-n	2679
00404110-a	2680
08280813-n	2681
07783827-n	2682
01582625-n	2683
00711127-n	2684
05718118-n	2685
04844024-n	2686
04552348-n	2687
05515287-n	2688
07596258-n	2689
06461609-n	2690
02981115-a	2691
11063944-n	2692
08963244-n	2693
02496323-a	2694
12347639-n	2695
02436341-a	2696
00397192-v	2697
13653154-n	2698
01145639-a	2699
12038038-n	2700
02485688-n	2701
12217586-n	2702
02369948-v	2703
12318615-n	2704
02729963-v	2705
04208427-n	2706
03809603-n	2707
02704792-n	2708
00494128-r	2709
00743155-n	2710
02502902-n	2711
07794063-n	2712
03180153-n	2713
08099647-n	2714
10141930-n	2715
09160571-n	2716
00396363-r	2717
10317007-n	2718
04625716-n	2719
02305394-a	2720
01539633-v	2721
12406488-n	2722
00454135-v	2723
05460473-n	2724
09844898-n	2725
01932633-a	2726
13736997-n	2727
07041451-n	2728
13843401-n	2729
07780874-n	2730
00362134-r	2731
01561181-n	2732
01877407-n	2733
09490756-n	2734
00503664-a	2735
05723417-n	2736
01243089-n	2737
00590923-a	2738
02443424-v	2739
03539754-n	2740
00380675-r	2741
08306371-n	2742
08493825-n	2743
06279326-n	2744
08494459-n	2745
01296296-n	2746
03276431-n	2747
00374534-v	2748
06294309-n	2749
08209687-n	2750
01783936-n	2751
02768740-a	2752
02031986-a	2753
09670909-n	2754
07246582-n	2755
01652026-n	2756
00156812-n	2757
01197119-n	2758
02809736-n	2759
11957317-n	2760
15278132-n	2761
12704513-n	2762
06751142-n	2763
07127790-n	2764
09980985-n	2765
04843875-n	2766
00222485-n	2767
00646504-n	2768
01503052-a	2769
04847991-n	2770
02389719-a	2771
04374421-n	2772
00255720-a	2773
03172038-n	2774
02491851-v	2775
14593874-n	2776
00983499-a	2777
02353984-v	2778
02407193-a	2779
11541579-n	2780
01430716-a	2781
02212108-a	2782
05082648-n	2783
02931345-a	2784
01799679-n	2785
02839505-a	2786
02398463-v	2787
00724596-a	2788
07786856-n	2789
01184058-v	2790
02541583-n	2791
07086861-n	2792
14026781-n	2793
02203500-a	2794
00877345-a	2795
11815721-n	2796
10181026-n	2797
05704266-n	2798
04750164-n	2799
11367035-n	2800
01354324-n	2801
00745863-n	2802
10358032-n	2803
05783658-n	2804
07250868-n	2805
01600657-n	2806
05548840-n	2807
07169098-n	2808
05643611-n	2809
01761871-a	2810
11809594-n	2811
01939226-a	2812
07954576-n	2813
01070432-n	2814
14003432-n	2815
09744679-n	2816
04331892-n	2817
09579491-n	2818
00745970-v	2819
02008497-n	2820
04249582-n	2821
09771204-n	2822
05265038-n	2823
04416901-n	2824
13855230-n	2825
02677332-a	2826
02717362-v	2827
01264050-n	2828
00303480-a	2829
04783567-n	2830
06888174-n	2831
05367735-n	2832
06911484-n	2833
04837232-n	2834
01306736-n	2835
00471196-v	2836
09794081-n	2837
05595531-n	2838
02581254-a	2839
04945942-n	2840
11119061-n	2841
00212236-v	2842
03718935-n	2843
05852553-n	2844
01351637-a	2845
01342340-v	2846
04768186-n	2847
00533452-a	2848
02478052-a	2849
13200806-n	2850
01323958-v	2851
00145929-n	2852
00870481-a	2853
02655698-v	2854
00122626-a	2855
00345817-n	2856
04244278-n	2857
02344381-v	2858
01533339-n	2859
02114712-n	2860
09496261-n	2861
02922798-n	2862
01500672-a	2863
05097361-n	2864
01402305-v	2865
14905720-n	2866
12196954-n	2867
14921414-n	2868
14575849-n	2869
11977125-n	2870
02632799-a	2871
01255057-v	2872
03788498-n	2873
02081927-n	2874
00021826-v	2875
13905275-n	2876
02820598-a	2877
10318193-n	2878
00505238-n	2879
05854150-n	2880
07642070-n	2881
11231821-n	2882
